Flow_in,TN_in,NH4_in,COD_in,TP_in,SS_in,NO3_AN,NO3_ANA,NO3_AE,TN_eff,DCS,IR,ER,Was,DPRA,DO_1,DO_2,DO_3,MLSS
0.577839412199328,0.08053320909739856,0.05315748577952932,0.49234796040570533,0.48557106261701577,0.2425895337777852,0.0313007266562355,0.00910965971848919,0.10888550602733943,0.1206637498689122,0.36139388344033774,0.40219412917169794,0.6560714781906443,0.5784845081524064,0.37044886492273355,0.0,0.5592810247804296,0.6418379093030075,0.7176768119752497
0.5867741378526379,0.1592160460401135,0.1270050873210712,0.4446454544252895,0.45806002002971513,0.34740022836178036,0.03626720021296821,0.010663247672288448,0.11760116168876655,0.1197699231290969,0.5607828080049136,0.4402816398730556,0.37671300252944473,0.3870573257139944,0.39893122343291365,0.0,0.699627658049965,0.40528404377826616,0.6951558626081491
0.674963267236536,0.21194019645801412,0.016264495448545732,0.41984764977212735,0.5168535870056854,0.32936566473354595,0.03186461474594969,0.009374868786593,0.11629220757505665,0.1153562598459465,0.40381936405892893,0.5007929717543003,0.594192171735052,0.3981074737631989,0.45793540689388923,0.0,0.4058122434861424,0.4240882562694099,0.6657304985499852
0.7488470212455285,0.301226754450012,0.07084777938967161,0.1956921579753627,0.3358042161049166,0.3985313955829099,0.031742754360540706,0.01000112623500485,0.11074550175503714,0.11263055478692618,0.5541024651852465,0.4400517695620212,0.3831420111757122,0.4885447620926082,0.4098893100891119,0.04122256027578075,0.31897843236875456,0.5846477491306453,0.6607433609323063
0.9034375412964515,0.18416797852063868,0.0402406396087409,0.2115097503535473,0.35924281668618807,0.221306533517918,0.02698263894715838,0.0081613945097301,0.10923874369578737,0.10395355876323709,0.4825443051449628,0.49944058764663124,0.33548692481159126,0.49173420190797,0.48517018314822913,0.3356466545462382,0.37476334900542585,0.37634710723190495,0.7136153308263156
0.855957709625943,0.14240701934498803,0.13273588081150706,0.21814084852299803,0.29818528346752937,0.18376080019634639,0.02616427264876575,0.008124680724008296,0.10011470448373294,0.10360674848453855,0.5285648461911489,0.44392820853539305,0.5598962790103803,0.3934958642463897,0.654040646598467,0.6851135101519317,0.48101014845214873,0.6151696620340905,0.8351876114209089
0.8998900523235376,0.15279379065920065,0.03197736506982858,0.3224344826488427,0.34840507602180426,0.10730268608052901,0.0280454422261333,0.007826689831773885,0.10671126930651559,0.09619179475585965,0.6056387982644532,0.4660057545402396,0.6627821389994732,0.475807042687189,0.4176323681002998,1.0,0.5738214517435336,0.49525955121309984,0.8276036955919306
0.8064140938882236,0.14650566467394474,0.08302579218411506,0.2476757251511918,0.2616591338737767,0.25392497843884126,0.02923090011724312,0.008384189388465529,0.10811321571980659,0.09450034092457382,0.4933268530137799,0.38700262187901213,0.49473814577750375,0.474654031643889,0.3901207339959387,0.0,0.3262641192603455,0.4759538573201575,0.7537807533074021
0.7908853888265677,0.1209773636780089,0.02176915630155822,0.206769114520934,0.3989032995632962,0.13897664879194388,0.03038192792835683,0.008730532640709221,0.10549626537783172,0.08869508925380365,0.5138174209736076,0.3497562084756458,0.55602877989929,0.5769240893965839,0.39760063125606404,0.0,0.5557674197098887,0.522477010118109,0.6914962601943069
0.712583772164777,0.2559889027706753,0.1625515304912431,0.3626892015311622,0.32897381708829676,0.12211492676292884,0.031503740847356104,0.009568389504785708,0.10814942290175156,0.08706607970015451,0.5346544219493911,0.35434528128201537,0.41295536544410183,0.5328162165751791,0.4385951904535217,0.0,0.45032122151748744,0.46161516844814476,0.7112388415109052
0.6787378851290216,0.163750734149652,0.1602032007767184,0.2745604879074079,0.5411676618524179,0.283278524715232,0.03054728265269963,0.008737978670386467,0.11336295531751078,0.08570972393497767,0.5764974382526508,0.3910750457955068,0.4824355573387682,0.583629131830739,0.5432485967736636,0.0,0.3981736659869066,0.4376718576272252,0.7555210727932158
0.4888772427805401,0.25346315503588557,0.1207466296952114,0.4452733274119908,0.5773399344406334,0.15490814530199842,0.032422841803103924,0.009031572874631692,0.12317002613581046,0.08581729856050124,0.5116396043410582,0.473164862657947,0.44772851839093564,0.5720555609606395,0.4447076124104332,0.0,0.7154376020639588,0.5201257142331097,0.7077300733063758
0.41735404520669395,0.0900200116967291,0.07318348630635023,0.2827267001549559,0.38357565035104835,0.37950531370320645,0.03493046274766684,0.00964502733093373,0.132810730462972,0.08017612257653828,0.5884197283554508,0.45433900640949565,0.40231539056682175,0.5356821523895023,0.45915301248149554,0.0,0.6233717909634564,0.34308553035314193,0.6715904229135576
0.4025830627848439,0.29278767747399126,0.1958868856262338,0.3766720184704167,0.4671473141858318,0.14812498738274776,0.03295167309999257,0.009164460207305627,0.12882205061424498,0.07879043803965613,0.5345687550139376,0.4638652707923092,0.4968799376463138,0.4872505547702817,0.5134804362985372,0.3155795255021161,0.532040013037669,0.4711235655968643,0.6694407648525686
0.5035525313571432,0.0891143585336095,0.004901353930660671,0.6179859777536043,0.7744294421249289,0.2929551582438726,0.033874210550612266,0.009549456607371233,0.14080480029952497,0.07489900436535024,0.38743994923854985,0.5537077239431176,0.5522579342998863,0.37600141499960493,0.45690483474972776,0.634118734663168,0.4562105711042739,0.5200092584962143,0.7002226320492326
0.50440823459419,0.2882641460907044,0.007424091919211215,0.5192814153344503,0.692414655606697,0.4882986255910698,0.039915974317304495,0.011558741017024358,0.1630995803305574,0.07838611053134414,0.46069274784385017,0.663511847468889,0.44823340769790176,0.4171341497904435,0.3177778371417137,1.0,0.44068021971993443,0.4837900278292332,0.700031743770853
0.4073859331241465,0.2119941195482766,0.12529319705980174,0.6083215298984426,0.7695839379996545,0.535308279009231,0.042812096536264305,0.012424571528235258,0.178909991050776,0.07607574583381571,0.4085795480997463,0.662102685801718,0.5821828438703069,0.4742364060381745,0.446266012107424,1.0,0.42463060830166977,0.6559054179824914,0.697194915056425
0.3932780837994976,0.2252298366233416,0.0373032953061473,0.702386789328113,0.6631637037574811,0.501153741468944,0.04806406062961327,0.0135955023249231,0.19365154062207504,0.07947479686923492,0.4916870906495977,0.6825347312871681,0.38516256407627303,0.33562677586478307,0.6527764654241768,0.0,0.5760785665968342,0.47387623208406215,0.6975847404836966
0.3617777509528164,0.10283426296107664,0.05033700907794257,0.4268710324340416,0.7503177570459918,0.6446714163901424,0.04638153980779583,0.012723824106607863,0.1840325057594277,0.08729878780052358,0.5499409739438691,0.6350383717765649,0.47834588002614087,0.3951511542735626,0.3394807588693052,0.0,0.4902100467541335,0.5790490978129452,0.765287863878501
0.5276136416873083,0.0599738369417647,0.06704439114327283,0.4062790324299687,0.6283108009021849,0.3043757114813265,0.042973382430061685,0.011956983120135324,0.1622806387729259,0.09203603802905264,0.5601527407770833,0.6240231011911281,0.45344214120032644,0.49197985386296983,0.4896216202343924,0.0,0.5576104622495901,0.3805927019211007,0.7410914562444253
0.575258004843576,0.157985923319811,0.12640028960880967,0.6079723842474702,0.7604007018946082,0.24021707713904622,0.03707082528847162,0.010447137888792223,0.12234877314890027,0.10809623886720687,0.48566698322748747,0.5106354484022066,0.4164437829888441,0.4740943653003882,0.372217717002572,0.0,0.6013054417193673,0.5651040075443058,0.7189414784829298
0.864793027543791,0.17867791266928015,0.11762549218208619,0.41756168297802315,0.39931877940752214,0.4421296376147859,0.034677285993107126,0.009818410705776104,0.10769882126922406,0.11451939306934983,0.3097491626283938,0.4112036109166044,0.5495332310128678,0.5270776499665089,0.39636826066586295,0.0,0.48480936858006385,0.7599267321823041,0.6458726551291054
0.971188282823185,0.17739747729179087,0.0526865601388181,0.43215797955831875,0.2586887352326851,0.26920074291874313,0.03657358945530863,0.010511885764099857,0.10987563716851681,0.12773161032275548,0.4828024925654425,0.4111806412119505,0.48672755267916346,0.4021299972880401,0.5160710223433123,0.0,0.613849163291337,0.5708448766783649,0.6214483315035029
0.9113996850639028,0.1538322227051406,0.1452039664656699,0.34592200656105826,0.2205821993050402,0.32025334719929327,0.03365086743530066,0.009997349582494111,0.11062043698691268,0.12654965077835428,0.6016539557883586,0.49476752563567805,0.5920394674266962,0.5135703014826971,0.4355116881075838,0.0,0.4286987487415228,0.4733081562115976,0.6053871309706045
0.8414011175699043,0.08236681266998663,0.024908359745595368,0.32014860585792654,0.43882845962323636,0.19463563354279306,0.031057824712086287,0.00904011847658737,0.11052396773981624,0.12727326694313368,0.5630673191775993,0.5945031611372089,0.6686471673287877,0.7022142143191559,0.563662824084393,0.6504475864356252,0.49084486553733186,0.5646212849920843,0.6405641565693738
0.8299907887964215,0.2149147898350767,0.14044052961348874,0.2638995211715987,0.277064656022577,0.192897323384762,0.033002935163733954,0.010128070593664266,0.11811615427318081,0.1220717626423623,0.3857424609605845,0.47884014882914094,0.5986046434716314,0.5226484834238336,0.5256814852925298,1.0,0.5766799970050445,0.4685512070418786,0.716462037314372
0.7941440424466668,0.20341196309518364,0.15082550137463507,0.4758462990204006,0.41423643204192917,0.1471150236792113,0.03275664826745024,0.010159352164100086,0.12088649632273707,0.11259572206757401,0.433758632829114,0.4497589403171989,0.5208041443300866,0.5156949354461124,0.49887680169251203,1.0,0.4820867938239606,0.4973977805125449,0.74344325960974
0.7188406971400072,0.05994225189265259,0.03719339725639119,0.35923765449480743,0.3945643995251309,0.29743025035202847,0.031847390803115175,0.010051610892621413,0.12789371644860273,0.10230235126626602,0.4223702818804488,0.4094745497942731,0.6386862037507526,0.45432300669719394,0.5794315671060626,0.0,0.45245106418371983,0.7218921684822349,0.7124217115689593
0.7748826279059786,0.2511175083399886,0.13107091598920562,0.3382154741783184,0.2519273072830963,0.18122930374976193,0.0348955521487873,0.011040131574586675,0.13554452784637086,0.0967239462846321,0.4578167155935825,0.4444738473112322,0.5847284559424435,0.6608855240580271,0.6233119834458725,0.0,0.5684152041907815,0.5833454922655166,0.7160619886943955
0.8628043603971518,0.13795474381312509,0.11139601562402392,0.33058408863652416,0.40464599138465984,0.24136639920258446,0.03345367359065553,0.010633387900444907,0.12463427588968545,0.09197768073522267,0.5149496155225769,0.3832703587246815,0.5280617890898514,0.5764428467416369,0.5725195408045534,0.0,0.4056456598100717,0.6181796775289252,0.7494008769724987
1.0,0.17217838429685386,0.11024728514440447,0.48830857568137115,0.3255584133955831,0.1846413603985479,0.03023323861100353,0.009625734981059833,0.11591678899027344,0.08774409074987649,0.45114601803658105,0.4093569731151212,0.6970034961323428,0.49036624634329673,0.5005618816713131,0.0,0.33656484414753685,0.6283226107912779,0.7429905969982276
0.9440172493507824,0.14584729413676092,0.10679211358995906,0.3743795244301798,0.18927403610594862,0.34872748059786046,0.03347830727055802,0.010690912302386474,0.11910167772363059,0.08957877086965993,0.4851950562596913,0.39978540310628885,0.4618805905070693,0.5687320579706681,0.6676889213261168,0.0,0.46435484617930833,0.3377879202991072,0.673311323787213
0.8137615881845921,0.07379037922460116,0.032973090690686005,0.4306575735753187,0.3863100921640954,0.24274132168990464,0.03112934002590881,0.010202500869351587,0.12156062302560364,0.08994237271523142,0.5110535231305963,0.3915794126643859,0.49925061768482903,0.37251617879413157,0.6349089204596248,0.0,0.4284183671816486,0.46995271053488485,0.571468516764214
0.8347724897052826,0.18054176139596875,0.12097810110233838,0.35110433236751276,0.15242329463693272,0.2943415851696198,0.03313925609839863,0.01025002144516189,0.13748343513333422,0.09371732244273767,0.44592689875979163,0.35116406761936814,0.5819871325804269,0.51368074813406,0.48857565844065176,0.0,0.43262365538487546,0.6042759055400815,0.5118930424587642
0.6465868464331646,0.14330418160105682,0.138259716081089,0.4336033259790661,0.4363205607626526,0.23704836248059774,0.03671609715845449,0.011416579170447524,0.45556425713088766,0.08379583038032962,0.3654955350984721,0.44194646850295793,0.6576920004381388,0.5882683333583709,0.5690725752416879,0.4782475689853567,0.4341802972846356,0.4483036791239964,0.4786346162218491
0.599997484316587,0.13654993235054594,0.09321735952211534,0.5249403523517211,0.33842012304795865,0.2610981508296997,0.0415006829549759,0.012292847412540255,0.15566928559357412,0.0859734602712407,0.430893722944117,0.5071675123956867,0.5055729428322557,0.6263889276813539,0.5677960092806433,1.0,0.6994758085105655,0.6201783203538916,0.5091989990831385
0.4663492638670528,0.14702435362435315,0.04760247007064834,0.5969435158231804,0.38141522057614696,0.34753027761687044,0.04101510093473337,0.01185937816784367,0.15619579990195012,0.08695679956182123,0.5932604096815893,0.5196177261013513,0.43297374461301263,0.690604209186279,0.6457444758184763,1.0,0.4750851418975348,0.6323582561253934,0.5893855861304411
0.3513701129664577,0.186621945846191,0.18235884466494084,0.5322688243279308,0.7487204136608869,0.42423039153444836,0.03799446177082326,0.010562856763295705,0.1465740830155491,0.09541723224619691,0.4300538868748971,0.5990191634419806,0.45675048517752703,0.5431389879620032,0.5446490800074684,0.6372749189140032,0.0,0.3184174634470691,0.6723540851067842
0.2685727015282078,0.19074943347239684,0.1242952366913138,0.6400886942551487,0.567951811290323,0.3326474722686244,0.02911324069921536,0.008825699880887425,0.06967877781252421,0.09671264260185514,0.48499949836583023,0.4161509916613144,0.452493331721465,0.5134925124387149,0.5279860268760546,0.502974718537176,0.0,0.548435544989579,0.692298725675939
0.043036089646811604,0.17491476807263337,0.12229902966740479,0.6221408795548435,0.7883639665845963,0.46800928250381985,0.026235825916785794,0.007348644879578764,0.06697572016335757,0.09867718423496025,0.43065645173956957,0.2641299690149168,0.5636025324249032,0.40191562094117783,0.554605471349185,0.5706684351089186,0.139793644794874,0.5435752180296035,0.6952133476146791
0.0,0.3050318439263099,0.19925924030140463,0.703997967742342,0.9032559738480579,0.4512199632504263,0.030475223328712626,0.008185067136066641,0.09961743772809173,0.10004994138137596,0.5788218602445162,0.3427174143121565,0.4033916628007832,0.5930742048039468,0.6171398210519414,0.6037341417487614,0.39113450584055265,0.4774558021945008,0.6455827770150018
0.10401204911020301,0.09551105699588003,0.053442497432215644,0.5935263298547047,0.8390652601916295,0.5773924712470497,0.029973306712140487,0.008149698294959156,0.11512058049497564,0.1031753239473589,0.572871492838417,0.3221227935340636,0.4872818693099523,0.4199709636265676,0.6155923767348033,0.5652803475066581,0.7061929713069042,0.5357156816039906,0.7045489599430965
0.29736474238911725,0.28754922986046816,0.18597915700666273,0.7143258967111827,0.7384233870509365,0.4211824976737561,0.02874943097315794,0.007869885369918207,0.12491817826368751,0.09959481894202138,0.4938266486946018,0.5203555334418044,0.4945812490727124,0.6276967417139216,0.5502470755802742,0.5855110663182019,0.9999999999999998,0.45914135320284444,0.7117414723250164
